13655,12:44:35 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,6.636162,Probe Response,,,,Internet,1,,
13656,12:44:35 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-75 dBm,0.027849,Probe Response,,,,Internet,1,,
13657,12:44:35 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.006077,Probe Request,,,,Internet,1,,
13658,12:44:35 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,0.003401,Probe Response,,,,Internet,1,,
13659,12:44:35 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.007299,Probe Request,,,,Internet,1,,
13660,12:44:35 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-75 dBm,0.128,Probe Response,,,,Internet,1,,
13661,12:44:36 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-75 dBm,0.146002,Probe Response,,,,Internet,1,,
13662,12:44:36 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.544397,Probe Request,,,,Internet,1,,
13663,12:44:36 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-77 dBm,0.003412,Probe Response,,,,Internet,1,,
13664,12:44:36 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.002857,Probe Request,,,,,1,,
13665,12:44:36 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-77 dBm,0.002183,Probe Response,,,,Internet,1,,
13666,12:44:37 AM,00:15:fa:d8:bb:00,b8:27:eb:10:4c:b1,802.11,-77 dBm,0.415373,Probe Response,,,,Internet,1,,
13667,12:44:37 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,0.668847,Probe Request,,,,Internet,1,,
13668,12:44:37 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-77 dBm,0.058053,Probe Response,,,,Internet,1,,
13669,12:44:40 AM,00:15:fa:d8:bb:00,a2:f3:3b:bf:73:23,802.11,-79 dBm,3.029027,Probe Response,,,,Internet,1,,
13670,12:44:45 AM,02:5f:34:88:5f:cb,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,4.696897,Probe Request,,,,,1,,
13671,12:44:45 AM,02:5f:34:88:5f:cb,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.038465,Probe Request,,,,,1,,
13672,12:44:47 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,2.481609,Probe Request,,,,,1,,
13673,12:44:47 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.000825,Probe Request,,,,,1,,
13674,12:44:55 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-79 dBm,7.865436,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13675,12:44:55 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.00392,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13676,12:44:56 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.172527,Probe Response,,,,Internet,1,,
13677,12:45:04 AM,20:72:0d:39:01:94,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,8.072928,Probe Request,,,,,1,,
13678,12:45:04 AM,00:15:fa:d8:bb:00,20:72:0d:39:01:94,802.11,-77 dBm,0.103114,Probe Response,,,,Internet,1,,
13679,12:45:04 AM,aa:ee:ed:f9:ab:24,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.211518,Probe Request,,,,,1,,
13680,12:45:04 AM,aa:ee:ed:f9:ab:24,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.020923,Probe Request,,,,,1,,
13681,12:45:18 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-75 dBm,13.510908,Probe Response,,,,Internet,1,,
13682,12:45:18 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,0.395044,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13683,12:45:18 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.004016,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13684,12:45:21 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,3.249311,Probe Response,,,,Internet,1,,
13685,12:45:21 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.017594,Probe Request,,,,Internet,1,,
13686,12:45:21 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,0.0119,Probe Request,,,,Internet,1,,
13687,12:45:36 AM,00:15:fa:d8:bb:00,48:88:ca:de:70:09,802.11,-77 dBm,14.405228,Probe Response,,,,Internet,1,,
13688,12:45:36 AM,48:88:ca:de:70:09,ff:ff:ff:ff:ff:ff,802.11,-89 dBm,0.23465,Probe Request,LENOVO,Lenovo K10a40,Telephone,,1,K10a40,Smartphone - dual mode
13689,12:45:36 AM,48:88:ca:de:70:09,ff:ff:ff:ff:ff:ff,802.11,-89 dBm,0.006808,Probe Request,LENOVO,Lenovo K10a40,Telephone,,1,K10a40,Smartphone - dual mode
13690,12:45:38 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-75 dBm,1.75379,Probe Response,,,,Internet,1,,
13691,12:45:38 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-75 dBm,0.188627,Probe Response,,,,Internet,1,,
13692,12:45:38 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.157925,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13693,12:45:44 AM,00:15:fa:d8:bb:00,c8:ae:9c:82:7e:82,802.11,-77 dBm,6.508423,Probe Response,,,,Internet,1,,
13694,12:45:45 AM,c8:ae:9c:82:7e:82,ff:ff:ff:ff:ff:ff,802.11,-77 dBm,0.105003,Probe Request,,,,,1,,
13695,12:45:45 AM,c8:ae:9c:82:7e:82,ff:ff:ff:ff:ff:ff,802.11,-79 dBm,0.091614,Probe Request,,,,,1,,
13696,12:45:45 AM,00:15:fa:d8:bb:00,c8:ae:9c:82:7e:82,802.11,-75 dBm,0.032234,Probe Response,,,,Internet,1,,
13697,12:45:46 AM,00:15:fa:d8:bb:00,c2:b3:4d:18:b2:dc,802.11,-77 dBm,1.020487,Probe Response,,,,Internet,1,,
13698,12:45:46 AM,c2:b3:4d:18:b2:dc,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.060462,Probe Request,,,,,1,,
13699,12:45:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.114223,Probe Response,,,,Internet,1,,
13700,12:45:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-75 dBm,0.084929,Probe Response,,,,Internet,1,,
13701,12:45:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.10797,Probe Response,,,,Internet,1,,
13702,12:45:46 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.264277,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13703,12:45:46 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.003926,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13704,12:45:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.096849,Probe Response,,,,Internet,1,,
13705,12:45:47 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.170569,Probe Response,,,,Internet,1,,
13706,12:45:47 AM,0e:f9:6a:00:bc:b5,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.723606,Probe Request,,,,,1,,
13707,12:45:47 AM,00:15:fa:d8:bb:00,0e:f9:6a:00:bc:b5,802.11,-75 dBm,0.001546,Probe Response,,,,Internet,1,,
13708,12:45:47 AM,0e:f9:6a:00:bc:b5,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,0.081965,Probe Request,,,,,1,,
13709,12:45:47 AM,00:15:fa:d8:bb:00,0e:f9:6a:00:bc:b5,802.11,-77 dBm,0.001561,Probe Response,,,,Internet,1,,
13710,12:45:48 AM,0e:f9:6a:00:bc:b5,ff:ff:ff:ff:ff:ff,802.11,-89 dBm,0.078757,Probe Request,,,,,1,,
13711,12:45:53 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,5.156618,Probe Request,,,,Internet,1,,
13712,12:45:53 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,0.010293,Probe Request,,,,Internet,1,,
13713,12:46:01 AM,32:9c:dc:30:2e:27,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,8.201549,Probe Request,,,,,1,,
13714,12:46:03 AM,00:15:fa:d8:bb:00,fe:5b:fc:c5:b1:1b,802.11,-77 dBm,2.521893,Probe Response,,,,Internet,1,,
13715,12:46:03 AM,fe:5b:fc:c5:b1:1b,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.044121,Probe Request,,,,,1,,
13716,12:46:06 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,2.510445,Probe Response,,,,Internet,1,,
13717,12:46:06 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.10612,Probe Response,,,,Internet,1,,
13718,12:46:06 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.001827,Probe Response,,,,Internet,1,,
13719,12:46:06 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.082547,Probe Response,,,,Internet,1,,
13720,12:46:06 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.256742,Probe Response,,,,Internet,1,,
13721,12:46:06 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.003788,Probe Response,,,,Internet,1,,
13722,12:46:07 AM,12:c9:6a:1b:61:68,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.963492,Probe Request,,,,,1,,
13723,12:46:08 AM,ac:d1:b8:cd:57:ad,ff:ff:ff:ff:ff:ff,802.11,-87 dBm,0.892803,Probe Request,,,,,1,,
13724,12:46:08 AM,ac:d1:b8:cd:57:ad,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.029471,Probe Request,,,,,1,,
13725,12:46:09 AM,46:22:01:dc:84:7d,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.302367,Probe Request,,,,,1,,
13726,12:46:09 AM,46:22:01:dc:84:7d,ff:ff:ff:ff:ff:ff,802.11,-89 dBm,0.019922,Probe Request,,,,,1,,
13727,12:46:11 AM,42:87:21:05:77:6d,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,2.393812,Probe Request,,,,,1,,
13728,12:46:11 AM,42:87:21:05:77:6d,ff:ff:ff:ff:ff:ff,802.11,-89 dBm,0.020348,Probe Request,,,,,1,,
13729,12:46:15 AM,ce:3e:20:fe:6f:eb,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,3.712831,Probe Request,,,,,1,,
13730,12:46:21 AM,00:15:fa:d8:bb:00,6e:3d:1e:a6:f2:f3,802.11,-79 dBm,6.526982,Probe Response,,,,Internet,1,,
13731,12:46:21 AM,6e:3d:1e:a6:f2:f3,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.024169,Probe Request,,,,,1,,
13732,12:46:21 AM,6e:3d:1e:a6:f2:f3,ff:ff:ff:ff:ff:ff,802.11,-87 dBm,0.019447,Probe Request,,,,,1,,
13733,12:46:22 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,0.609109,Probe Response,,,,Internet,1,,
13734,12:46:22 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,0.090989,Probe Response,,,,Internet,1,,
13735,12:46:26 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-79 dBm,3.993435,Probe Response,,,,Internet,1,,
13736,12:46:37 AM,00:15:fa:d8:bb:00,b8:27:eb:10:4c:b1,802.11,-77 dBm,10.512957,Probe Response,,,,Internet,1,,
13737,12:46:37 AM,00:15:fa:d8:bb:00,b8:27:eb:10:4c:b1,802.11,-77 dBm,0.203264,Probe Response,,,,Internet,1,,
13738,12:46:39 AM,00:15:fa:d8:bb:00,0a:3a:f9:90:4c:d7,802.11,-77 dBm,1.988284,Probe Response,,,,Internet,1,,
13739,12:46:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-75 dBm,7.201911,Probe Response,,,,Internet,1,,
13740,12:46:46 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.419731,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13741,12:46:46 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.002397,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13742,12:46:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.004623,Probe Response,,,,Internet,1,,
13743,12:46:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.066378,Probe Response,,,,Internet,1,,
13744,12:46:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.004061,Probe Response,,,,Internet,1,,
13745,12:46:46 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.077612,Probe Response,,,,Internet,1,,
13746,12:46:55 AM,00:15:fa:d8:bb:00,a2:f3:3b:bf:73:23,802.11,-77 dBm,8.884059,Probe Response,,,,Internet,1,,
13747,12:46:55 AM,a2:f3:3b:bf:73:23,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.042388,Probe Request,,,,,1,,
13748,12:46:57 AM,ce:0c:3c:4f:00:cc,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,1.629591,Probe Request,,,,,1,,
13749,12:47:05 AM,20:72:0d:39:01:94,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,7.885006,Probe Request,,,,,1,,
13750,12:47:05 AM,20:72:0d:39:01:94,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,0.000546,Probe Request,,,,,1,,
13751,12:47:05 AM,20:72:0d:39:01:94,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.069993,Probe Request,,,,,1,,
13752,12:47:06 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,1.435001,Probe Response,,,,Internet,1,,
13753,12:47:07 AM,00:1b:0c:65:da:20,34:78:d7:1c:33:47,802.11,-87 dBm,0.205981,Probe Response,,,,Internet,1,,
13754,12:47:07 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.292297,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13755,12:47:07 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.002084,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13756,12:47:14 AM,00:15:fa:d8:bb:00,4c:66:41:f5:80:bd,802.11,-79 dBm,7.378767,Probe Response,,,,Internet,1,,
13757,12:47:15 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-75 dBm,0.275431,Probe Response,,,,Internet,1,,
13758,12:47:15 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-75 dBm,0.200407,Probe Response,,,,Internet,1,,
13759,12:47:15 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-75 dBm,0.04866,Probe Response,,,,Internet,1,,
13760,12:47:15 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-75 dBm,0.053117,Probe Response,,,,Internet,1,,
13761,12:47:15 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,0.190671,Probe Request,,,,,1,,
13762,12:47:22 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-79 dBm,7.303636,Probe Response,,,,Internet,1,,
13763,12:47:22 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.020745,Probe Request,,,,Internet,1,,
13764,12:47:32 AM,00:24:d7:7e:24:24,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,9.1211,Probe Request,,,,dd-wrt,1,,
13765,12:47:38 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-79 dBm,6.508832,Probe Response,,,,Internet,1,,
13766,12:47:38 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-89 dBm,0.23039,Probe Request,,,,,1,,
13767,12:47:38 AM,00:15:fa:d8:bb:00,e0:e6:2e:5b:9e:3c,802.11,-75 dBm,0.005064,Probe Response,,,,Internet,1,,
13768,12:47:40 AM,4c:66:41:f5:80:bd,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,2.050859,Probe Request,,,,Internet,1,,
13769,12:47:40 AM,00:15:fa:d8:bb:00,4c:66:41:f5:80:bd,802.11,-77 dBm,0.00152,Probe Response,,,,Internet,1,,
13770,12:47:40 AM,4c:66:41:f5:80:bd,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,0.018879,Probe Request,,,,Internet,1,,
13771,12:47:40 AM,00:15:fa:d8:bb:00,4c:66:41:f5:80:bd,802.11,-77 dBm,0.001518,Probe Response,,,,Internet,1,,
13772,12:47:47 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,6.167154,Probe Response,,,,Internet,1,,
13773,12:47:49 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-87 dBm,2.612203,Probe Request,,,,Internet,1,,
13774,12:47:49 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,0.000781,Probe Request,,,,,1,,
13775,12:47:50 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,1.083818,Probe Request,,,,Internet,1,,
13776,12:47:50 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,0.002618,Probe Request,,,,,1,,
13777,12:47:50 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.05405,Probe Request,,,,,1,,
13778,12:47:53 AM,c8:ae:9c:82:7e:82,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,2.738827,Probe Request,,,,,1,,
13779,12:47:53 AM,c8:ae:9c:82:7e:82,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.000745,Probe Request,,,,,1,,
13780,12:48:07 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,13.782235,Probe Response,,,,Internet,1,,
13781,12:48:07 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,0.00862,Probe Response,,,,Internet,1,,
13782,12:48:07 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,0.177212,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13783,12:48:07 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,0.002382,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13784,12:48:08 AM,ac:d1:b8:cd:57:ad,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,1.285975,Probe Request,,,,,1,,
13785,12:48:08 AM,ac:d1:b8:cd:57:ad,ff:ff:ff:ff:ff:ff,802.11,-81 dBm,0.026713,Probe Request,,,,,1,,
13786,12:48:15 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,6.947314,Probe Request,,,,,1,,
13787,12:48:15 AM,e0:e6:2e:5b:9e:3c,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.000912,Probe Request,,,,,1,,
13788,12:48:17 AM,92:ac:77:99:62:d1,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,2.13955,Probe Request,,,,,1,,
13789,12:48:17 AM,92:ac:77:99:62:d1,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.040222,Probe Request,,,,,1,,
13790,12:48:27 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-77 dBm,9.35953,Probe Response,,,,Internet,1,,
13791,12:48:27 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,0.267636,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13792,12:48:27 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,0.002697,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13793,12:48:35 AM,48:86:e8:fa:d2:38,ff:ff:ff:ff:ff:ff,802.11,-83 dBm,7.655622,Probe Request,,,,,1,,
13794,12:48:35 AM,48:86:e8:fa:d2:38,ff:ff:ff:ff:ff:ff,802.11,-89 dBm,0.019866,Probe Request,,,,,1,,
13795,12:48:37 AM,00:15:fa:d8:bb:00,b8:27:eb:10:4c:b1,802.11,-77 dBm,1.867345,Probe Response,,,,Internet,1,,
13796,12:48:37 AM,00:15:fa:d8:bb:00,b8:27:eb:10:4c:b1,802.11,-75 dBm,0.040634,Probe Response,,,,Internet,1,,
13797,12:48:47 AM,00:15:fa:d8:bb:00,48:86:e8:fa:d2:38,802.11,-77 dBm,10.852072,Probe Response,,,,Internet,1,,
13798,12:48:48 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-77 dBm,0.311606,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13799,12:49:06 AM,0a:b7:76:0b:70:63,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,17.79321,Probe Request,,,,,1,,
13800,12:49:06 AM,20:72:0d:39:01:94,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,0.435537,Probe Request,,,,,1,,
13801,12:49:06 AM,20:72:0d:39:01:94,ff:ff:ff:ff:ff:ff,802.11,-85 dBm,0.000574,Probe Request,,,,,1,,
13802,12:49:08 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,1.977039,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13803,12:49:26 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-91 dBm,18.39465,Probe Request,,,,Internet,1,,
13804,12:49:26 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.010579,Probe Request,,,,Internet,1,,
13805,12:49:28 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,1.679955,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13806,12:49:28 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-77 dBm,0.001989,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13807,12:49:28 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-75 dBm,0.001509,Probe Response,,,,Internet,1,,
13808,12:49:30 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,2.500657,Probe Response,,,,Internet,1,,
13809,12:49:31 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-77 dBm,0.044702,Probe Request,,,,Internet,1,,
13810,12:49:31 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-77 dBm,0.010546,Probe Request,,,,Internet,1,,
13811,12:49:39 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,8.415098,Probe Response,,,,Internet,1,,
13812,12:49:39 AM,00:15:fa:d8:bb:00,f4:f1:5a:bb:a4:2d,802.11,-77 dBm,0.024029,Probe Response,,,,Internet,1,,
13813,12:49:39 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.009148,Probe Request,,,,Internet,1,,
13814,12:49:39 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.010316,Probe Request,,,,Internet,1,,
13815,12:49:41 AM,00:15:fa:d8:bb:00,c8:ae:9c:82:7e:82,802.11,-77 dBm,1.912013,Probe Response,,,,Internet,1,,
13816,12:49:41 AM,c8:ae:9c:82:7e:82,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,0.020008,Probe Request,,,,,1,,
13817,12:49:45 AM,02:8b:3d:d3:b4:42,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,4.243296,Probe Request,,,,,1,,
13818,12:49:45 AM,02:8b:3d:d3:b4:42,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,0.040158,Probe Request,,,,,1,,
13819,12:49:48 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,2.381922,Probe Request,,,,Internet,1,,
13820,12:49:48 AM,f4:f1:5a:bb:a4:2d,ff:ff:ff:ff:ff:ff,802.11,-87 dBm,0.00967,Probe Request,,,,Internet,1,,
13821,12:49:48 AM,00:15:fa:d8:bb:00,34:78:d7:1c:33:47,802.11,-79 dBm,0.128029,Probe Response,,,,Internet,1,,
13822,12:49:48 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,0.28574,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13823,12:49:48 AM,34:78:d7:1c:33:47,ff:ff:ff:ff:ff:ff,802.11,-75 dBm,0.002258,Probe Request,ALLVIEW,P9_Energy_Lite,Telephone,,1,P9_Energy_Lite,Smartphone - dual mode
13824,12:49:51 AM,00:24:d7:7e:24:24,ff:ff:ff:ff:ff:ff,802.11,-95 dBm,2.819042,Probe Request,,,,,1,,
13825,12:50:08 AM,ac:d1:b8:cd:57:ad,ff:ff:ff:ff:ff:ff,802.11,-93 dBm,16.574285,Probe Request,,,,,1,,
